artist_id	name	followers	popularity	genres	image_url
39XT9gMoNmMCOlvTTR273m	K-Trap	54221	57	['uk drill']	https://i.scdn.co/image/a58ce1edd358d0e9e1c4f2b7e11816c874c31937
5OdVywqKqyCWwfE2fZb7IX	Chico Rose	8567	62	['big room', 'deep big room', 'electro house']	https://i.scdn.co/image/d46af9c3f231e47f466e83760ecd22371b13bb7d
1xxS2WrLlgl9QNGEUCsbPG	Tribo da Periferia	1627535	69	['brasilia hip hop', 'brazilian edm']	https://i.scdn.co/image/190f703cfd7bbceab8867d42ddecbc69ad4f11e6
33JQK4UoS2aMPYBfdB5Ftt	Ryan Riback	10863	64	['melbourne bounce']	https://i.scdn.co/image/02ce4ba58ce9ad982a21388f94b8fe611089a3be
5EGOerlVYxwqxaTLEWumBR	Synapson	101009	57	['french indie pop', 'french indietronica', 'new french touch', 'tropical house']	https://i.scdn.co/image/9a73e063cae9cd624e01312966d563c02553b646
53KwLdlmrlCelAZMaLVZqU	James Blake	976694	72	['art pop', 'indie r&b', 'indietronica', 'uk alternative pop']	https://i.scdn.co/image/8f610393d27956d90e8bdac11e0975c971187b5b
5p4B4WSKIGvSfhc90GMxw9	Payy	34692	49	['german hip hop']	https://i.scdn.co/image/e2981b70aa908e930b987e5a834829e55686002a
3ABLHSKKZzNcgpBuXvLB9W	Kpoint	129471	52	['french hip hop', 'pop urbaine', 'rap conscient', 'rap francais']	https://i.scdn.co/image/3c3be2e65a4c18dc2cd29209ae968b60637c3c2f
4RfTXjK9aiiIKDaKUHpL57	Busy Signal	250068	64	['dancehall', 'reggae fusion', 'soca']	https://i.scdn.co/image/66ce79d1ae7b6c7e66cdfe5cf856e29a2dc8ae44
1FhFAnXsMLYJhRVBKvcdHU	PRIME	163871	62	['french hip hop', 'pop urbaine', 'rap francais']	https://i.scdn.co/image/2b6bf0272b2be8b67515e46e03e7b3a31940955d
170nDXTLNnkC0TZyd0R496	Slaydro	61	37	[]	
4IprNlQiJZUUJhDl0fL2SL	Quando Rondo	934212	72	['melodic rap', 'trap']	https://i.scdn.co/image/283c8728a92bdf92d8be037ad139d6848cefb688
12Zk1DFhCbHY6v3xep2ZjI	070 Shake	173090	66	['alternative r&b', 'indie r&b', 'new jersey rap', 'underground hip hop']	https://i.scdn.co/image/61cafbff53412524e546de0fa5c51e80631be55e
0AkL5tzM3UsDlWak9E0OwH	Jem Cooke	2919	63	['neo-singer-songwriter']	https://i.scdn.co/image/37b9a55a602f554d1d0f302db754ee6b6e0b10e0
29JWo79GMywsGJ5lY8HrCc	Pietro Basile	2459	43	[]	https://i.scdn.co/image/ab67616d0000b273f70aff7880e0ce4ca6e66149
2UwqpfQtNuhBwviIC0f2ie	Damso	2411688	76	['belgian hip hop', 'french hip hop', 'pop urbaine', 'rap conscient']	https://i.scdn.co/image/a0caaef8c7400fb4a951c770760f9a4775f131fc
6mU8ucezzms5I2kNH6HNlu	Conor Maynard	1682217	74	['dance pop', 'pop', 'post-teen pop', 'viral pop']	https://i.scdn.co/image/e1678c7ab4c18f772ab4d32da3ab11c9d5191d8d
6IflU2YrY5Cyw7YoBICosV	Fally Ipupa	118400	59	['afropop', 'azontobeats', 'rumba congolaise', 'soukous']	https://i.scdn.co/image/ab67616d0000b27356b0ef49b74d23c817b4c59a
5pBMkZNIlbGTH3hrsQJqAa	Mc Kevin	1984638	63	['funk carioca', 'funk ostentacao']	https://i.scdn.co/image/b545e10a8011564998957b62ba7ec780d4e5c98c
0pOruKWwgyqSLZhn4Xovs9	Ardian Bujupi	117426	64	['albanian hip hop', 'german hip hop', 'kosovan pop', 'turbo folk']	https://i.scdn.co/image/6f8bb73f863f299bc294a764578b5f8b3045d00e
5MK52mNnvZEOzK42XetZlp	No I.D	898	37	[]	
6C9uTGq6VGug6mVIS1fC1e	MCs Thin e Alexandre	4364	40	['funk carioca']	https://i.scdn.co/image/bffbc9db3415d142799b5093703bd7518792af88
3TaUSUXn41GixL7zbvrIDt	A-Trak	106269	65	['canadian electronic', 'edm', 'electro house', 'electronic trap', 'turntablism']	https://i.scdn.co/image/f4f74cb677d168c8f06806ad9f59ac95e94a6845
1eoyu9uAivE7Jwak40J1MW	Bilal Hassani	69141	50	['francoton', 'variete francaise']	https://i.scdn.co/image/30dc3fbd84ba72562ebde6b5f82a7ff1ea749da7
6syQjkQSMIrzw5cFnNRheo	Rincon Sapiência	211107	57	['afrofuturismo brasileiro', 'baile pop', 'brazilian hip hop', 'trap brasileiro']	https://i.scdn.co/image/e3aa050a796cc99809eea9296693726ac460428e
2N4EYkIlG1kv25g6Wv8LGI	Killer Mike	178720	58	['alternative hip hop', 'atl hip hop', 'conscious hip hop', 'escape room', 'southern hip hop']	https://i.scdn.co/image/9deec28b59f385038d2af72a5d04f5e89a6be0e7
0llYwFIMgF9Jzmp4ZY7wbr	KOBUKURO	682657	59	['j-pop', 'japanese r&b']	https://i.scdn.co/image/aab7402a5f30734dea7923f5bcf86f181f55f215
3rIZMv9rysU7JkLzEaC5Jp	Snow Patrol	1966089	73	['irish rock', 'modern rock', 'neo mellow', 'permanent wave', 'pop rock', 'rock']	https://i.scdn.co/image/9efec97c21ff998d874b96116bf4315975a8b42a
26AHtbjWKiwYzsoGoUZq53	Pentatonix	2649765	72	['a cappella']	https://i.scdn.co/image/f14f4142881d3bd59d1fc5ed88453ad37774c3db
7HwzlRPa9Ad0I8rK0FPzzK	SEKAI NO OWARI	818908	64	['anime', 'j-pop']	https://i.scdn.co/image/6100d2aabfd37087fa39f340320ea0a797564ed1
31W5EY0aAly4Qieq6OFu6I	A Boogie Wit da Hoodie	4410269	90	['melodic rap', 'pop rap', 'rap', 'trap']	https://i.scdn.co/image/c5624d93f38067845f2454189b0248cc0b4e69cf
6LnJKrtFnTEGdbWQ2riWCL	Ezhel	2772381	77	['turkish hip hop', 'turkish trap']	https://i.scdn.co/image/db8b1dff7e2090beaa3dc7389f9b4394449e1d06
1yxSLGMDHlW21z4YXirZDS	Black Eyed Peas	4210297	84	['dance pop', 'pop', 'pop rap']	https://i.scdn.co/image/3d934fff9a8f4acd4232a109fd1845786718dda5
6e9KLiBqbaqJoVfpT8OmY9	KAY AY	3442	44	['german hip hop']	https://i.scdn.co/image/7c592688b36aca6287f49abca6d6bb0cfd3fce5f
6VsU92soWFLtVsSP65rkrN	The Faim	45333	59	['australian alternative rock', 'modern alternative rock', 'modern rock']	https://i.scdn.co/image/b043cb50d2d77589f572ce649437691daddf0004
3G3tWOXo2TKCDJvrD48B6p	Ohmondieusalva	38799	38	[]	https://i.scdn.co/image/b79f6a3b5f9d118f326e73c2174793a44b0f35a3
2uX355EMy0ljcnoyW5fwLn	Houari GP	7	41	[]	
2wIVse2owClT7go1WT98tk	Missy Elliott	1303895	75	['dance pop', 'hip hop', 'hip pop', 'pop', 'pop rap', 'r&b', 'urban contemporary']	https://i.scdn.co/image/ccbbf5f1d3023fd27ddbb84872853148f12e5687
1gALaWbNDnwS2ECV09sn2A	Nightcrawlers	19961	59	['disco house', 'hip house', 'vocal house']	https://i.scdn.co/image/507dd323349529ad8d3e177bf41d776cc919ed9d
7zoc6JsY8GWVcl2qFwiKay	Talia Mar	24733	46	[]	https://i.scdn.co/image/64a46334a44f1903bcf5010b094599005570e7fc
6vqMDhoigg5btfdPsPTVFt	Cub Sport	91144	61	['australian hip hop', 'australian indie', 'australian indie rock', 'australian pop', 'brisbane indie']	https://i.scdn.co/image/4ff6c85c3156dc67d665169b5eafabd54f6aa9e3
77DAFfvm3O9zT5dIoG0eIO	Kyla	6734	69	['uk funky']	https://i.scdn.co/image/7ada5b2050ba6587454bdd847ca477769346fb33
5tzXe29CBmoCiUGwpfYAct	H Jungle With t	20166	39	[]	https://i.scdn.co/image/ab67616d0000b27324548123ea494996322ae1d6
5YneEA2nLtAhkD5t2769lZ	Ikimonogakari	607421	65	['anime', 'j-pop', 'j-poprock']	https://i.scdn.co/image/8a84c7db9352e12201c81ec74b34e903dec12d52
3zrUX1hQrUB9aXcOiyQLmN	Stanaj	57322	53	[]	https://i.scdn.co/image/c03f03e8640d9798340370a0d422c6b353f7cc4f
3gqabzO7zvHVzAIT0Nxqa3	LOTTE	87596	60	['german pop']	https://i.scdn.co/image/d356e708fe22fa50b72197ea089acea01e3ed6b1
6t1gpxYbY8OlLA7D2RiikQ	Loud Luxury	295022	77	['dance pop', 'edm', 'electro house', 'pop', 'tropical house']	https://i.scdn.co/image/6e02aa6759a9e7621afaa04e8270369fa0060a27
6SLddo53tvP0cJdocEutfV	Hollysiz	29112	45	['french indie pop']	https://i.scdn.co/image/ab67616d0000b273dfd45510fdd032c9abe20553
74VKtdiqmUGvy1MXU8cHBX	Maycon e Vinicius	52804	48	['sertanejo pop']	https://i.scdn.co/image/ffeed881760e86d00e7ee07fa51510944025b5db
4r63FhuTkUYltbVAg5TQnk	DaBaby	2746890	93	['nc hip hop']	https://i.scdn.co/image/f68192e6516d89a77a2b16904725a77b75b42056
6V6WCgi7waF55bJmylC4H5	Gloria Gaynor	458948	67	['disco']	https://i.scdn.co/image/9f94d5ed50793702d0639d7ecfca5a1a764ffe25
2s4tjL6W3qrblOe0raIzwJ	Yoko Ono	67522	52	['experimental', 'experimental pop']	https://i.scdn.co/image/085dd45d1f4f07dd2d7319f966774b561499d156
39mHYiNmLR7p8PXNG8Wll6	Remy Ma	447808	65	['bronx hip hop', 'hip pop', 'r&b', 'trap queen']	https://i.scdn.co/image/53dfe0b7d5684cecd34194ca096e2e8b59b4501c
21dooacK2WGBB5amYvKyfM	Smokepurpp	1913628	74	['melodic rap', 'meme rap', 'miami hip hop', 'pop rap', 'rap', 'trap', 'underground hip hop', 'vapor trap']	https://i.scdn.co/image/0aedc706c53e007a3c2785d88c6fdfee301b7cdc
48Fq6GV3S6on56TxSBu5NO	Celo & Abdi	250426	62	['deep german hip hop', 'german cloud rap', 'german hip hop']	https://i.scdn.co/image/f58b18bff0c73cd71077de8434db80697683a0de
1z7b1Pr1rSlvWRzsW3HOrS	Russ	3295226	83	['hawaiian hip hop', 'pop', 'pop rap', 'rap']	https://i.scdn.co/image/39f7238f7128a193bb90884525a02d9380bc4b15
3cqIsBnzV3BabbPWKz8Txf	Mud	49778	43	['classic uk pop', 'glam rock']	https://i.scdn.co/image/ab67616d0000b27379fb80e5cd7fbc8be0f08b9a
142TY556WknD1ZRV8XilJQ	Joe Janiak	1965	56	[]	https://i.scdn.co/image/336538471539bf6dd35eb525479b25a20808cfb2
2vIAYdLZKlpcBczHsettCl	Soprano	1256	32	[]	https://i.scdn.co/image/ab67616d0000b273e2755b5e4ba1150e5a946930
7sQoTj58fUHPl6BX1qI4FF	Azaran Ma	21	18	[]	
2P7AfQW941UU324qq2ggZf	METRICKZ	138436	59	['deep german hip hop', 'german alternative rap', 'german hip hop', 'german pop']	https://i.scdn.co/image/ffb45a40c6f27209759b143f2e6b15a53f80f4df
2YFBOR9KIxC6WqHclkj9Yq	Keke Palmer	345344	61	['deep pop r&b', 'post-teen pop']	https://i.scdn.co/image/c038534dae065a71d9c09345ac8975f24f43a674
4QTVePrFu1xuGM9K0kNXkk	Dexys Midnight Runners	129673	66	['bow pop', 'dance rock', 'new wave pop']	https://i.scdn.co/image/2bc23758fcd44ea5545d3227b2a2dce1d71d29ae
6px2zTzjQAPLkuea5qQ2Gx	Boulevard des Airs	103945	59	['variete francaise']	https://i.scdn.co/image/416584ea667df544a06edc23e875e7e3161854a5
1E2AEtxaFaJtH0lO7kgNKw	Russell Dickerson	223288	71	['contemporary country', 'country', 'country road', 'modern country rock']	https://i.scdn.co/image/6d5b235fc94890cd9fbc309c8f1780f7845a8efc
76dRoxKtDwYkgCQePok9cU	Miksu / Macloud	948	65	[]	https://i.scdn.co/image/7d2f117a19f0d9645efd8494fc3eee0b3dcccd59
3LxQ9uN2B3DAn7riENlpcQ	Dirtbike Lb	2106	56	[]	https://i.scdn.co/image/ab67616d0000b27346d144842f94f102da5cd4b9
2sil8z5kiy4r76CRTXxBCA	The Goo Goo Dolls	1585915	72	['alternative rock', 'neo mellow', 'permanent wave', 'pop rock', 'post-grunge']	https://i.scdn.co/image/f4722064424e9bf36c762cb73035c093d7ee70a4
6roDXEmZ6AARdOUv6x5U2v	Felix Cartal	59182	62	['big room', 'canadian electronic', 'edm', 'electro house', 'electropop', 'indie poptimism', 'pop edm', 'tropical house']	https://i.scdn.co/image/744f8add33424c25945756a7054712448d806708
6HJiLhKqnOh32p3LSNWsR3	Dj Gabriel do Borel	205370	67	['baile pop', 'funk carioca']	https://i.scdn.co/image/eaac60c6330e836cea962fbf001326e19607e521
3LRglKUv0v6CqKPgh3eriq	Shone	919	24	[]	https://i.scdn.co/image/d2e11f33aec421508ffad04cf76800927d5399b3
3yvCFkK57FXH7JIwZQ5CmU	Baka Not Nice	100031	52	['canadian hip hop', 'melodic rap', 'toronto rap', 'trap']	https://i.scdn.co/image/bdd8fcd9a18110045948b7836b05fc979e49acb0
1HxJeLhIuegM3KgvPn8sTa	Jack Ü	1015592	66	['edm', 'electro house']	https://i.scdn.co/image/065e6f73d82db92ddaecf1ca779e833c274da17f
3rfM2cGqF6DB0kUyytMkXx	Orochi	283156	75	['brazilian hip hop', 'funk carioca']	https://i.scdn.co/image/ae4f6fe20d1a27c264178eb49169b9c4c6fb8445
3r1XkJ7vCs8kHBSzGvPLdP	slowthai	192374	66	['hip hop', 'uk alternative hip hop', 'uk hip hop']	https://i.scdn.co/image/a727573581735ae57f000d38a3239cf1f0f666f3
6VjbeCqoayiHYnefrisskv	Kay One	369001	64	['german pop']	https://i.scdn.co/image/dcdb721da27dfa544cdb356246fd3999bf5a03cd
0v3YeJH8iq8DQcIwIMWFgD	Yasuharu Konishi	1366	17	[]	https://i.scdn.co/image/ab67616d0000b27361ada93e0fa5b85ebe356548
0f3EsoviYnRKTkmayI3cux	Men At Work	656830	68	['album rock', 'australian rock', 'dance rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock']	https://i.scdn.co/image/296d057590a19ef7dbbe9205186e96cd6078c290
7fy5E9AjeDhMSbVKrOGk55	Mafia Spartiate	92479	43	['french hip hop', 'pop urbaine', 'rap francais']	https://i.scdn.co/image/ab67616d0000b2733de2858a345ba9e8baf7d597
7wg1qvie3KqDNQbAkTdbX0	Louis The Child	349472	73	['edm', 'electropop', 'indie poptimism', 'pop', 'tropical house']	https://i.scdn.co/image/21821ae7fd8d4a61a8aec1fe3bffb1c574330e5c
3koiLjNrgRTNbOwViDipeA	Marvin Gaye	3321824	77	['classic soul', 'funk', 'motown', 'northern soul', 'quiet storm', 'soul']	https://i.scdn.co/image/cf79bd3e5c787e2ec152eeb1ea5538b0d4cf1434
0YJ8GGZvu6iapnuscFmdZx	Torro West	563	38	[]	https://i.scdn.co/image/86fa0546776218fd9366785521bba55dc941ac3e
7IpWQKu80qQvyer3LO6SW3	Max Herre	148526	56	['german alternative rap', 'german hip hop', 'german indie', 'german pop']	https://i.scdn.co/image/6c291a751379297393009b65eb8abd6e66271fad
6I3M904Y9IwgDjrQ9pANiB	Kenny G	596648	67	['smooth jazz', 'smooth saxophone']	https://i.scdn.co/image/0b4efeba9b97bf02028f5d0ad21af42e6f36ffe6
5PrbEnp9LJ9XWbpCdZqipM	Almy	20535	26	[]	https://i.scdn.co/image/5c889dc4d60f9cd02b81cb296c131f0ca619c712
3EBRANWwnViQuBrImN61Z1	Pixie Lott	671668	55	['dance pop', 'electropop', 'europop', 'post-teen pop']	https://i.scdn.co/image/cd669ac9fcb7611d62b56fbf5ca2258aae0c226a
5y2Xq6xcjJb2jVM54GHK3t	John Legend	4967020	82	['neo mellow', 'neo soul', 'pop', 'r&b', 'urban contemporary']	https://i.scdn.co/image/2bcc50240e556e832fde021700fdca5629d31440
0gGcw3tA1fZoF23qa8KFb7	Bolémvn	114309	58	['french hip hop', 'pop urbaine', 'rap francais']	https://i.scdn.co/image/4069e02210646680b8dbd7c07a63a2c71f29d3c7
1ooV8YZC1KbpEcrmI8WH0F	Yebba	95390	68	[]	https://i.scdn.co/image/8dee1a8b26a4b09805b5ce5292b9a5c5ca8541c6
2pQAUIesBqfT87PaM1ijtk	Trap Capos	149617	61	['reggaeton', 'reggaeton flow', 'trap latino']	https://i.scdn.co/image/6607dff958a68b23402cc01ca38a54ec9827ce34
7E0NXeBm7iHldSxEFN4XJd	Mc Gui	551966	36	['funk ostentacao']	https://i.scdn.co/image/4ebe7774e692313250535e10f903009233eb39eb
5VHjaDvQcu3lCkOiXID16U	Icy Narco	86700	45	['miami hip hop']	https://i.scdn.co/image/5415b31149ea94675be82ab89965ffb186a1a1fc
5SXuuuRpukkTvsLuUknva1	Baby Keem	84547	71	['hip hop', 'rap', 'trap', 'underground hip hop', 'vapor trap']	https://i.scdn.co/image/d71d3dff19836144c6b058de579b0a4bfec34058
374sWpAJsbZckf98df2jJJ	Fuse ODG	92492	67	['afro dancehall', 'afropop', 'azonto', 'dance pop', 'post-teen pop']	https://i.scdn.co/image/f0b8a18653333db6291e33df07b093c4ecd434aa
7823Dim2TzjiQQ9wRQxyi9	Wizzard	21569	34	['classic uk pop', 'glam rock']	https://i.scdn.co/image/ab67616d0000b273cfa6e6e1fc2b6cd5895dad69
0fs8oBR1rx7JIXZi75h7Uu	Bahari	53557	62	['la pop']	https://i.scdn.co/image/cf77e965c3a6c33d0117ba20c37b032ce0fdb06e
3PigDt7TITrp06OgSglQi1	Notre père Fabian	325	0	[]	
7B8bUnxkbByXXeCQIIUvIT	Arevi	7	0	[]	https://i.scdn.co/image/ab67616d0000b27300ba2d1a257cd312289024bb
14rP13jdQNgQvuPA2AkBgm	Glades	71107	53	['electropop', 'indie electropop', 'indie poptimism', 'indietronica', 'metropopolis', 'vapor soul']	https://i.scdn.co/image/b26ea1ecd7e2e4c6c852aaa68aee24697d464956
5i84V8Zk7YqCN6xxb7SWgw	Samantha Jade	54441	50	['australian pop', 'australian talent show', 'post-teen pop']	https://i.scdn.co/image/c93e6a9f9dea59d84347ac74da138ba54bc1a38d
3DyjEI6EfW1JcJmBGtHiFq	Hariel	270	43	[]	https://i.scdn.co/image/ab67616d0000b27353a09bf0c586afa086ebd31e
3vlAUneucinIokaOUeYbrv	JAY'ED	49210	44	['japanese r&b']	https://i.scdn.co/image/46f6a95c1534b4b26f510c4396c566ced07b27f7
0VbIlorLz3I5SEtIsc5vAr	Queen Pen	13832	63	['hip pop', 'lgbtq+ hip hop']	https://i.scdn.co/image/ff4eabfc6691a25a8b43782e80a0ba0781f09a68
2PC0CLpUsoEQPNIZKg2ZX0	MC Bin Laden	868925	53	['funk carioca', 'funk das antigas', 'funk ostentacao']	https://i.scdn.co/image/9b7bf77d786422e15918d39d53086f1c2ebe4f06
13bDjug9N0pyv3ZUINjkDV	Bausa	814835	73	['german hip hop', 'german pop']	https://i.scdn.co/image/0bb36002020294997bb89b49a2e1e2870ad07c58
0xgb3TcXgLOuMkZ0EnDwkw	Cr7z	25928	47	['deep german hip hop']	https://i.scdn.co/image/baa2eb68106377f3a3537b119cc24bbe2f4c6cb0
5SHxzwjek1Pipl1Yk11UHv	Tom Grennan	167077	64	['english indie rock', 'indie anthem-folk', 'modern alternative rock', 'modern rock']	https://i.scdn.co/image/2f212370d84a08f624a9f2959e5612b787eae93e
5Y3HBYsky3RyPqIDMP2wvt	Seezy	1372	48	[]	https://i.scdn.co/image/ab67616d0000b2734a55369c9c282a867952c692
5olcgTzelGdyP1rHRLyWgs	S.Pri Noir	334942	67	['francoton', 'french hip hop', 'pop urbaine', 'rap calme', 'rap francais']	https://i.scdn.co/image/1168b139da725c6e1b2ebb471a9d3444ac22de30
2v5eqze59fqRes2e5QVGhf	Parangolé	287736	59	['axe', 'forro', 'funk carioca', 'pagode', 'pagode baiano']	https://i.scdn.co/image/8a2bf71d6332da1ee1ecadfbe2c85407a0ea4a14
6ZLTlhejhndI4Rh53vYhrY	Ozzy Osbourne	2823962	78	['album rock', 'birmingham metal', 'hard rock', 'metal', 'rock']	https://i.scdn.co/image/59cb2a9f548a1e53e91f90fe6bcf9d7aef4f5856
5H6xmHXjsq98NLbEjuE29f	NEIKED	92178	60	['scandipop', 'tropical house']	https://i.scdn.co/image/5fc4858cefa0936a13cfe6e276ef2a503dc9af75
6CKN3GUiWMrESH1RKn3ecz	E-girls	361989	53	['j-idol', 'j-pop', 'j-pop girl group']	https://i.scdn.co/image/9e929b5387a7374e8022c385baa785ffbe7cdb03
34IKMjXZ3Qy0vjG82n97r6	Bruno Cardoso	415	53	[]	
3vbKDsSS70ZX9D2OcvbZmS	Beck	1078964	70	['alternative rock', 'anti-folk', 'garage rock', 'modern rock', 'permanent wave', 'rock']	https://i.scdn.co/image/6a94cd813eaa96d2fc83cb178b010449251b2cfa
6LLkR5gUCfKpHT1BTgGQ55	Jim Pandzko	5063	24	[]	https://i.scdn.co/image/ab67616d0000b273d2d2b86706fedeae15bf2be2
2mJOGcLR3aCHkM1uAF93or	DREAMS COME TRUE	793818	59	['j-pop', 'japanese city pop']	https://i.scdn.co/image/a7ca38bf2407843edf304a6c151e54227274f317
0xRXCcSX89eobfrshSVdyu	MEDUZA	241223	82	['pop house']	https://i.scdn.co/image/f1dc8347ce1fd49e13f3e799175290a36e02b52d
6ywXRaHY7m2DJ0dd7CsLAB	Ramz	237996	66	['london rap', 'swedish gangsta rap', 'uk hip hop']	https://i.scdn.co/image/99c6cc87aa590700e96d72e711ab0298bb720283
2YFFxNOPVf2vU3A4xA71l1	Ghetto	11368	53	['grime']	https://i.scdn.co/image/ab67616d0000b2732d08a42ce7471f6fcdfcbec5
6DpWtzfwV8fcwP6fXckDVu	Starrah	16230	52	[]	https://i.scdn.co/image/8399f845154a9cfbd3222ae54c4ed676ac05877f
5BcAKTbp20cv7tC5VqPFoC	Macklemore & Ryan Lewis	2485328	77	['dance pop', 'pop', 'pop rap']	https://i.scdn.co/image/aa77c545af000003e22621637813e2e7c65c4203
5Z2NUZiY3FA00HKu5WTMhA	Mary Lambert	98328	58	['pop']	https://i.scdn.co/image/32e198e8c1376c689b3b204260f555c7bca92c8c
5FxshnB3eJ2YDn8xN8zDKq	Hannah Kerr	24917	51	['anthem worship', 'ccm', 'christian pop']	https://i.scdn.co/image/ef83709377fd9588a05fdf07d6f360aa41ae2741
360IAlyVv4PCEVjgyMZrxK	Miguel	2753242	81	['dance pop', 'pop', 'pop rap', 'r&b', 'urban contemporary']	https://i.scdn.co/image/b3dc491decb5b3e054935375acf7ed60c139ddf2
0GOx72r5AAEKRGQFn3xqXK	Maître Gims	2262360	75	['french hip hop', 'rap conscient']	https://i.scdn.co/image/b4be3d6c031ac605fbec7a36d754efcd060c6889
63MCBZRiUdnqRsAOJwijiB	Sadek	715982	61	['francoton', 'french hip hop', 'pop urbaine', 'rap francais']	https://i.scdn.co/image/3cb248d0fde60a1ad50b3b95c4caccd237b0a9bd
1Fr6agZ6iSM5Ynn2k4C8sc	VÉRITÉ	207466	58	['brooklyn indie', 'dance pop', 'electropop', 'indie electropop', 'indie pop', 'indie poptimism', 'indietronica', 'metropopolis', 'nyc pop', 'pop', 'shimmer pop', 'uk pop', 'vapor pop', 'vapor soul']	https://i.scdn.co/image/e5de0aee1e7d2d0e7da322cd35c58cfacd5f1474
49Lr11sLVHieIia3VkVE8G	DJ Lucci	167	34	[]	
14Tg9FvbNismPR1PJHxRau	Sultan + Shepard	42174	62	['big room', 'canadian electronic', 'deep house', 'deep tropical house', 'edm', 'electro house', 'house', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']	https://i.scdn.co/image/b51f5c8a68c1f292b3386fe620e39514de845862
0cCNT5RyWndpS7Zx7ISEDw	Kelly Ruíz	1010	71	[]	https://i.scdn.co/image/7ac705b62582aef7ea8b239332151f4a2a6f8591
3v6Ji4uoWtKRkhuDUaxi9n	Dynoro	185058	76	['edm', 'tropical house']	https://i.scdn.co/image/a063a8c336322368274ea70cd554044f77e7a2ee
1lB3I3SI30v2ZOpR4XQqzJ	Gambi	419772	71	['rap francais']	https://i.scdn.co/image/e0e5f40fcb4f20f30e34b30d72c6e13803680246
0HU0U9kdXEHZVxUNbuQe8S	Donny Hathaway	321430	63	['chicago soul', 'classic soul', 'funk', 'motown', 'neo soul', 'quiet storm', 'soul', 'southern soul', 'vocal jazz']	https://i.scdn.co/image/2c9a122b0f6a1c6f083b1725f309d3a25636f4ae
5Yo5iU2nf4H41waPl4ZnS1	LEA	443325	72	['german pop']	https://i.scdn.co/image/938edd0d4063776e9255664b356bf9680d54f1a5
0eQSoTI7sQENREQM8Klp2j	Hinatazaka46	98268	57	['j-pop', 'j-pop girl group']	https://i.scdn.co/image/e0de78412b1afea78319da7014e5b61a54133d7f
5BvJzeQpmsdsFp4HGUYUEx	Vampire Weekend	1561103	73	['baroque pop', 'indie pop', 'indie rock', 'modern rock']	https://i.scdn.co/image/5390ca6bd240b2a15b71868d1d105c3d6a7a7b17
77ziqFxp5gaInVrF2lj4ht	Sech	3725373	92	['panamanian pop', 'reggaeton']	https://i.scdn.co/image/f99f48ccef2f7b3b247ba07e267c17da84978b0b
4jthJGVVXY7PUVXUvI56Ny	DJ Cassula	572	45	[]	https://i.scdn.co/image/ab67616d0000b2734ac27fb2469fce22912cd4ff
5HvFk00KrkDIPJuzSLFd0r	Tobee	26294	60	['german rock', 'partyschlager']	https://i.scdn.co/image/867f66658ea59b1efad69cec23785cc17884a398
04abdnqPQe2N4fjztDea6z	Austin Mahone	1716000	66	['dance pop', 'pop', 'post-teen pop', 'teen pop', 'viral pop']	https://i.scdn.co/image/9ba419c3c862a51be625a701b4863b82a6cb5b69
4LEiUm1SRbFMgfqnQTwUbQ	Bon Iver	2610893	77	['chamber pop', 'eau claire indie', 'indie folk', 'melancholia', 'slow core']	https://i.scdn.co/image/d5ea2b221938b03e2096ef2c2caf2a0558014c1e
3c1lCOk4hSv5sUtD6OR3Zb	Getinjo	26529	44	['albanian hip hop', 'albanian pop', 'kosovan pop']	https://i.scdn.co/image/0a4bed1dfa3433761a9893b107d5f65bf5aa40aa
5DIi2JWfQPTKffaVBlIYRn	Sik-K	219272	62	['k-hop', 'k-pop', 'korean r&b']	https://i.scdn.co/image/0826e1031f1d19d1f3078af692177e6010d2bd27
0gusqTJKxtU1UTmNRMHZcv	Dizzee Rascal	298358	66	['bassline', 'grime', 'instrumental grime', 'pop rap']	https://i.scdn.co/image/bf370c9f2fb43a6e22473d3a95ef828ddf694ff8
3IJ21966TwNZI24MwZHMu4	Yung Baby Tate	29035	64	['escape room', 'trap queen']	https://i.scdn.co/image/ef24eedcff11629a69ab5621f6abce7cbd8ce402
0jFtwZXbIUCRVEGERWuoz9	Feder	355	11	[]	https://i.scdn.co/image/ab67616d0000b27347fb21cacd0d4206b78646e1
6UcJxoeHWWWyT5HZP064om	Chet Faker	20742	67	[]	https://i.scdn.co/image/70b47b529f7cdbc43925acaf2c7d5f7274213e69
5nbaj9RaJdFNlS5ZxoqN97	Rico Dalasam	56439	38	['baile pop']	https://i.scdn.co/image/2cc2e5b04972b76c9ed92245d2b742acc7e8f22f
7KUri7klyLaIFXLcuuOMCd	Stargate	11600	56	['norwegian pop']	https://i.scdn.co/image/4a61e7278ea98f76ca13d52d0104fdd7b196b296
04AIS3XqFcq2k8w3Tx4AmU	Siboy	515351	58	['french hip hop', 'pop urbaine', 'rap francais']	https://i.scdn.co/image/0b8c1193c26e575267f223a878b24c8e307b6f45
4vjGlQWexbru6aOUCLTVir	Kiki Dee	9143	66	['classic uk pop']	https://i.scdn.co/image/98b11f91d470b76393730ee02805b4b61415526a
